,agent_encoded
0,43.0
1,44.0
2,22.0
3,36.0
4,16.0
5,33.0
6,23.0
7,54.0
8,18.0
9,12.0
10,14.0
11,72.0
12,73.0
13,46.0
14,36.0
15,65.0
16,60.0
17,35.0
18,58.0
19,69.0
20,71.0
21,68.0
22,16.0
23,102.0
24,144.0
25,6.0
26,60.0
27,30.0
28,22.0
29,72.0
30,142.0
31,32.0
32,27.0
33,40.0
34,41.0
35,63.0
36,44.0
37,169.0
38,81.0
39,52.0
40,26.0
41,51.0
42,40.0
43,48.0
44,54.0
45,55.0
46,147.0
47,51.0
48,57.0
49,33.0
50,30.0
51,53.0
52,68.0
53,69.0
54,132.0
55,75.0
56,202.0
57,78.0
58,162.0
59,87.0
60,48.0
61,74.0
62,11.0
63,88.0
64,97.0
65,88.0
66,100.0
67,104.0
68,109.0
69,108.0
70,168.0
71,114.0
72,212.0
73,128.0
74,131.0
75,1.0
76,126.0
77,208.0
78,109.0
79,126.0
80,265.0
81,165.0
82,114.0
83,173.0
84,141.0
85,97.0
86,190.0
87,296.0
88,142.0
89,197.0
90,311.0
91,144.0
92,223.0
93,241.0
94,186.0
95,247.0
96,194.0
97,274.0
98,234.0
99,231.0
100,232.0
101,264.0
102,247.0
103,266.0
104,274.0
105,136.0
106,267.0
107,256.0
108,306.0
109,347.0
110,336.0
111,371.0
112,395.0
113,340.0
114,359.0
115,403.0
116,476.0
117,398.0
118,376.0
119,454.0
120,357.0
121,363.0
122,533.0
123,531.0
124,633.0
125,532.0
126,572.0
127,779.0
128,727.0
129,531.0
130,808.0
131,1044.0
132,1185.0
133,1150.0
134,1360.0
135,1157.0
136,2026.0
137,2644.0
138,2724.0
139,2398.0
140,7102.0
141,10367.0
142,13217.0
143,22444.0
