,arrival_date_week_number
0,1047.0
1,1218.0
2,1319.0
3,1487.0
4,1387.0
5,1508.0
6,2109.0
7,2216.0
8,2117.0
9,2149.0
10,2070.0
11,2083.0
12,2284.0
13,1003.0
14,1270.0
15,1176.0
16,1339.0
17,1437.0
18,1129.0
19,1263.0
20,1452.0
21,1060.0
22,1317.0
23,1203.0
24,1468.0
25,1059.0
26,1485.0
27,1499.0
28,1694.0
29,1876.0
30,1609.0
31,1951.0
32,2353.0
33,1985.0
34,1860.0
35,2167.0
36,2229.0
37,2661.0
38,2581.0
39,2397.0
40,2699.0
41,2756.0
42,2352.0
43,2272.0
44,1941.0
45,1574.0
46,1685.0
47,1504.0
48,1782.0
49,1505.0
50,933.0
51,1195.0
52,1816.0
