,company_encoded
0,71.0
1,91.0
2,69.0
3,48.0
4,96.0
5,47.0
6,51.0
7,40.0
8,73.0
9,35.0
10,47.0
11,93.0
12,64.0
13,108.0
14,41.0
15,44.0
16,62.0
17,54.0
18,44.0
19,39.0
20,62.0
21,67.0
22,68.0
23,17.0
24,26.0
25,72.0
26,66.0
27,27.0
28,30.0
29,72.0
30,33.0
31,51.0
32,63.0
33,66.0
34,82.0
35,46.0
36,54.0
37,86.0
38,42.0
39,51.0
40,52.0
41,58.0
42,24.0
43,56.0
44,62.0
45,5.0
46,45.0
47,67.0
48,80.0
49,97.0
50,114.0
51,118.0
52,114.0
53,131.0
54,110.0
55,134.0
56,128.0
57,202.0
58,267.0
59,655.0
60,797.0
61,85917.0
