,company
0,85917.0
1,1.0
2,1.0
3,1.0
4,1.0
5,12.0
6,1.0
7,8.0
8,2.0
9,9.0
10,8.0
11,1.0
12,1.0
13,52.0
14,9.0
15,33.0
16,3.0
17,5.0
18,7.0
19,13.0
20,14.0
21,18.0
22,1.0
23,15.0
24,6.0
25,1.0
26,45.0
27,4.0
28,3.0
29,4.0
30,1.0
31,1.0
32,17.0
33,27.0
34,3.0
35,27.0
36,5.0
37,8.0
38,128.0
39,114.0
40,2.0
41,6.0
42,4.0
43,1.0
44,14.0
45,3.0
46,7.0
47,2.0
48,5.0
49,134.0
50,23.0
51,22.0
52,1.0
53,5.0
54,16.0
55,1.0
56,4.0
57,7.0
58,4.0
59,16.0
60,28.0
61,12.0
62,42.0
63,3.0
64,38.0
65,13.0
66,33.0
67,9.0
68,19.0
69,2.0
70,1.0
71,1.0
72,8.0
73,18.0
74,2.0
75,43.0
76,110.0
77,6.0
78,4.0
79,22.0
80,2.0
81,655.0
82,3.0
83,7.0
84,21.0
85,3.0
86,2.0
87,114.0
88,1.0
89,1.0
90,15.0
91,3.0
92,62.0
93,2.0
94,1.0
95,3.0
96,1.0
97,7.0
98,1.0
99,8.0
100,5.0
101,1.0
102,1.0
103,2.0
104,3.0
105,14.0
106,2.0
107,14.0
108,24.0
109,39.0
110,2.0
111,3.0
112,1.0
113,14.0
114,3.0
115,3.0
116,2.0
117,4.0
118,5.0
119,2.0
120,131.0
121,2.0
122,1.0
123,21.0
124,5.0
125,1.0
126,2.0
127,2.0
128,14.0
129,12.0
130,12.0
131,5.0
132,7.0
133,1.0
134,5.0
135,2.0
136,1.0
137,18.0
138,33.0
139,1.0
140,17.0
141,2.0
142,3.0
143,1.0
144,1.0
145,2.0
146,9.0
147,1.0
148,3.0
149,1.0
150,1.0
151,2.0
152,8.0
153,9.0
154,2.0
155,6.0
156,4.0
157,56.0
158,2.0
159,10.0
160,3.0
161,17.0
162,10.0
163,7.0
164,3.0
165,48.0
166,29.0
167,14.0
168,1.0
169,24.0
170,2.0
171,1.0
172,3.0
173,2.0
174,1.0
175,4.0
176,9.0
177,8.0
178,5.0
179,12.0
180,2.0
181,2.0
182,6.0
183,29.0
184,24.0
185,11.0
186,1.0
187,5.0
188,10.0
189,2.0
190,9.0
191,3.0
192,1.0
193,1.0
194,5.0
195,3.0
196,9.0
197,51.0
198,11.0
199,5.0
200,6.0
201,7.0
202,1.0
203,6.0
204,5.0
205,11.0
206,2.0
207,4.0
208,1.0
209,6.0
210,4.0
211,17.0
212,15.0
213,1.0
214,9.0
215,797.0
216,2.0
217,1.0
218,1.0
219,2.0
220,118.0
221,22.0
222,11.0
223,2.0
224,4.0
225,1.0
226,1.0
227,1.0
228,1.0
229,1.0
230,1.0
231,1.0
232,5.0
233,1.0
234,8.0
235,1.0
236,2.0
237,1.0
238,1.0
239,2.0
240,9.0
241,2.0
242,8.0
243,2.0
244,11.0
245,1.0
246,1.0
247,5.0
248,5.0
249,3.0
250,1.0
251,2.0
252,3.0
253,202.0
254,1.0
255,1.0
256,2.0
257,3.0
258,2.0
259,4.0
260,26.0
261,2.0
262,1.0
263,4.0
264,1.0
265,67.0
266,3.0
267,22.0
268,1.0
269,5.0
270,2.0
271,2.0
272,1.0
273,1.0
274,1.0
275,5.0
276,5.0
277,1.0
278,3.0
279,1.0
280,58.0
281,1.0
282,1.0
283,11.0
284,1.0
285,23.0
286,97.0
287,3.0
288,2.0
289,2.0
290,2.0
291,3.0
292,1.0
293,2.0
294,2.0
295,7.0
296,17.0
297,8.0
298,1.0
299,5.0
300,1.0
301,2.0
302,42.0
303,1.0
304,1.0
305,267.0
306,46.0
307,2.0
308,27.0
309,3.0
310,1.0
311,1.0
312,20.0
313,1.0
314,1.0
315,22.0
316,13.0
317,9.0
318,3.0
319,2.0
320,30.0
321,20.0
322,36.0
323,36.0
324,13.0
325,3.0
326,80.0
327,1.0
328,12.0
