,country_encoded
0,19.0
1,22.0
2,14.0
3,23.0
4,15.0
5,10.0
6,16.0
7,30.0
8,25.0
9,27.0
10,9.0
11,39.0
12,11.0
13,26.0
14,8.0
15,21.0
16,14.0
17,41.0
18,29.0
19,13.0
20,12.0
21,21.0
22,41.0
23,16.0
24,27.0
25,40.0
26,20.0
27,47.0
28,26.0
29,23.0
30,69.0
31,11.0
32,38.0
33,111.0
34,46.0
35,79.0
36,52.0
37,109.0
38,40.0
39,59.0
40,41.0
41,51.0
42,56.0
43,49.0
44,65.0
45,132.0
46,56.0
47,70.0
48,87.0
49,87.0
50,103.0
51,102.0
52,110.0
53,135.0
54,149.0
55,149.0
56,166.0
57,217.0
58,191.0
59,176.0
60,317.0
61,240.0
62,271.0
63,334.0
64,468.0
65,348.0
66,336.0
67,440.0
68,488.0
69,722.0
70,779.0
71,704.0
72,891.0
73,747.0
74,1147.0
75,1329.0
76,1588.0
77,1602.0
78,1563.0
79,2280.0
80,2942.0
81,5082.0
82,6813.0
83,7931.0
84,8338.0
85,40340.0
