,days_in_waiting_list
0,87958.0
1,9.0
2,5.0
3,59.0
4,24.0
5,4.0
6,16.0
7,5.0
8,15.0
9,27.0
10,4.0
11,2.0
12,3.0
13,4.0
14,53.0
15,4.0
16,44.0
17,1.0
18,30.0
19,27.0
20,36.0
21,54.0
22,19.0
23,23.0
24,24.0
25,48.0
26,1.0
27,126.0
28,18.0
29,29.0
30,22.0
31,95.0
32,1.0
33,76.0
34,225.0
35,28.0
36,63.0
37,30.0
38,19.0
39,138.0
40,65.0
41,89.0
42,23.0
43,52.0
44,16.0
45,78.0
46,1.0
47,6.0
48,10.0
49,43.0
50,24.0
51,164.0
52,8.0
53,39.0
54,15.0
55,60.0
56,80.0
57,34.0
58,42.0
59,89.0
60,18.0
61,7.0
62,1.0
63,1.0
64,40.0
65,2.0
66,63.0
67,20.0
68,23.0
69,1.0
70,2.0
71,15.0
72,80.0
73,1.0
74,50.0
75,1.0
76,39.0
77,46.0
78,3.0
79,58.0
80,16.0
81,65.0
82,1.0
83,5.0
84,20.0
85,1.0
86,70.0
87,5.0
88,1.0
89,25.0
90,55.0
91,16.0
92,1.0
93,30.0
94,11.0
95,25.0
96,30.0
97,1.0
98,1.0
99,19.0
100,50.0
101,30.0
102,2.0
103,45.0
104,1.0
105,15.0
106,21.0
107,61.0
108,10.0
109,35.0
110,10.0
111,15.0
112,15.0
113,45.0
