,lead_time
0,5517.0
1,3023.0
2,1750.0
3,1578.0
4,1467.0
5,1307.0
6,1201.0
7,1113.0
8,951.0
9,845.0
10,797.0
11,875.0
12,904.0
13,658.0
14,814.0
15,684.0
16,797.0
17,742.0
18,686.0
19,694.0
20,586.0
21,538.0
22,589.0
23,500.0
24,554.0
25,496.0
26,504.0
27,511.0
28,676.0
29,584.0
30,539.0
31,534.0
32,588.0
33,527.0
34,703.0
35,554.0
36,561.0
37,597.0
38,476.0
39,578.0
40,625.0
41,517.0
42,380.0
43,384.0
44,524.0
45,451.0
46,417.0
47,456.0
48,423.0
49,401.0
50,457.0
51,290.0
52,365.0
53,451.0
54,386.0
55,501.0
56,610.0
57,386.0
58,319.0
59,434.0
60,332.0
61,438.0
62,284.0
63,309.0
64,354.0
65,381.0
66,363.0
67,355.0
68,474.0
69,444.0
70,316.0
71,364.0
72,456.0
73,309.0
74,440.0
75,307.0
76,279.0
77,268.0
78,300.0
79,289.0
80,352.0
81,304.0
82,272.0
83,289.0
84,239.0
85,281.0
86,386.0
87,319.0
88,324.0
89,241.0
90,199.0
91,241.0
92,379.0
93,234.0
94,242.0
95,276.0
96,237.0
97,275.0
98,333.0
99,317.0
100,267.0
101,271.0
102,325.0
103,308.0
104,252.0
105,278.0
106,188.0
107,200.0
108,181.0
109,218.0
110,199.0
111,184.0
112,300.0
113,283.0
114,167.0
115,310.0
116,290.0
117,213.0
118,215.0
119,185.0
120,150.0
121,172.0
122,202.0
123,177.0
124,202.0
125,128.0
126,173.0
127,159.0
128,176.0
129,166.0
130,173.0
131,216.0
132,179.0
133,150.0
134,282.0
135,174.0
136,186.0
137,218.0
138,201.0
139,125.0
140,220.0
141,157.0
142,182.0
143,186.0
144,138.0
145,175.0
146,174.0
147,152.0
148,189.0
149,125.0
150,169.0
151,258.0
152,137.0
153,126.0
154,125.0
155,151.0
156,111.0
157,150.0
158,240.0
159,198.0
160,136.0
161,145.0
162,165.0
163,154.0
164,233.0
165,153.0
166,243.0
167,107.0
168,221.0
169,179.0
170,100.0
171,123.0
172,146.0
173,98.0
174,137.0
175,87.0
176,89.0
177,160.0
178,209.0
179,154.0
180,204.0
181,179.0
182,110.0
183,166.0
184,104.0
185,153.0
186,104.0
187,86.0
188,202.0
189,140.0
190,111.0
191,110.0
192,240.0
193,142.0
194,64.0
195,129.0
196,104.0
197,127.0
198,199.0
199,171.0
200,87.0
201,59.0
202,48.0
203,90.0
204,103.0
205,112.0
206,89.0
207,148.0
208,84.0
209,55.0
210,104.0
211,189.0
212,107.0
213,159.0
214,105.0
215,143.0
216,49.0
217,53.0
218,52.0
219,162.0
220,110.0
221,163.0
222,107.0
223,93.0
224,82.0
225,103.0
226,113.0
227,39.0
228,44.0
229,45.0
230,69.0
231,63.0
232,61.0
233,88.0
234,38.0
235,55.0
236,114.0
237,69.0
238,101.0
239,108.0
240,84.0
241,92.0
242,30.0
243,54.0
244,124.0
245,181.0
246,52.0
247,173.0
248,37.0
249,30.0
250,58.0
251,69.0
252,41.0
253,52.0
254,70.0
255,32.0
256,140.0
257,91.0
258,126.0
259,143.0
260,83.0
261,68.0
262,97.0
263,52.0
264,41.0
265,199.0
266,54.0
267,101.0
268,56.0
269,61.0
270,68.0
271,79.0
272,108.0
273,138.0
274,100.0
275,148.0
276,118.0
277,286.0
278,112.0
279,148.0
280,59.0
281,106.0
282,51.0
283,107.0
284,15.0
285,50.0
286,169.0
287,114.0
288,88.0
289,72.0
290,101.0
291,49.0
292,171.0
293,31.0
294,58.0
295,82.0
296,38.0
297,93.0
298,21.0
299,36.0
300,62.0
301,173.0
302,104.0
303,27.0
304,157.0
305,139.0
306,15.0
307,49.0
308,41.0
309,72.0
310,9.0
311,61.0
312,61.0
313,41.0
314,71.0
315,85.0
316,166.0
317,75.0
318,25.0
319,10.0
320,75.0
321,44.0
322,75.0
323,122.0
324,4.0
325,37.0
326,29.0
327,69.0
328,57.0
329,24.0
330,79.0
331,3.0
332,33.0
333,48.0
334,39.0
335,101.0
336,153.0
337,84.0
338,34.0
339,67.0
340,7.0
341,35.0
342,130.0
343,23.0
344,58.0
345,4.0
346,101.0
347,5.0
348,14.0
349,56.0
350,87.0
351,74.0
352,3.0
353,23.0
354,5.0
355,37.0
356,27.0
357,1.0
358,64.0
359,39.0
360,26.0
361,8.0
362,2.0
363,28.0
364,150.0
365,62.0
366,2.0
367,22.0
368,3.0
369,1.0
370,33.0
371,2.0
372,21.0
373,2.0
374,3.0
375,89.0
376,18.0
377,64.0
378,1.0
379,3.0
380,2.0
381,72.0
382,25.0
383,29.0
384,170.0
385,2.0
386,3.0
387,55.0
388,58.0
389,2.0
390,30.0
391,17.0
392,33.0
393,2.0
394,1.0
395,2.0
396,55.0
397,6.0
398,32.0
399,31.0
400,60.0
401,32.0
402,30.0
403,17.0
404,1.0
405,32.0
406,15.0
407,52.0
408,1.0
409,1.0
410,30.0
411,32.0
412,37.0
413,40.0
414,3.0
415,32.0
416,30.0
417,33.0
418,15.0
419,3.0
420,32.0
421,15.0
422,79.0
423,32.0
424,17.0
425,17.0
426,17.0
427,17.0
428,17.0
429,17.0
430,17.0
431,17.0
432,1.0
433,17.0
434,23.0
435,17.0
436,17.0
437,17.0
438,17.0
439,17.0
440,17.0
441,17.0
442,17.0
443,17.0
444,30.0
445,17.0
446,17.0
447,17.0
448,30.0
449,17.0
450,1.0
451,1.0
